player_id,player_name,season_n,season_n1,clutch_ts_n,clutch_ts_n1
1628978,Donte DiVincenzo,2021-22,2022-23,0.6017505470459519,0.5076142131979695
1628978,Donte DiVincenzo,2022-23,2023-24,0.5076142131979695,0.4573170731707317
1628978,Donte DiVincenzo,2023-24,2024-25,0.4573170731707317,0.5328596802841918
1628983,Shai Gilgeous-Alexander,2018-19,2019-20,0.594059405940594,0.6858407079646018
1628983,Shai Gilgeous-Alexander,2019-20,2020-21,0.6858407079646018,0.6774809160305344
1628983,Shai Gilgeous-Alexander,2020-21,2021-22,0.6774809160305344,0.5277777777777778
1628983,Shai Gilgeous-Alexander,2021-22,2022-23,0.5277777777777778,0.5440326419585175
1628983,Shai Gilgeous-Alexander,2022-23,2023-24,0.5440326419585175,0.7074279939363315
1628983,Shai Gilgeous-Alexander,2023-24,2024-25,0.7074279939363315,0.6599684791174153
1628984,Devonte' Graham,2019-20,2020-21,0.6170576735092864,0.6975446428571428
1628984,Devonte' Graham,2020-21,2021-22,0.6975446428571428,0.5732913669064748
1628984,Devonte' Graham,2021-22,2022-23,0.5732913669064748,0.5584192439862543
1628988,Aaron Holiday,2019-20,2020-21,0.44642857142857145,0.7591093117408906
1628988,Aaron Holiday,2023-24,2024-25,0.3712871287128713,0.9090909090909091
1628989,Kevin Huerter,2018-19,2019-20,0.3722570532915361,0.38819875776397517
1628989,Kevin Huerter,2019-20,2020-21,0.38819875776397517,0.5765199161425577
1628989,Kevin Huerter,2020-21,2021-22,0.5765199161425577,0.5966587112171837
1628989,Kevin Huerter,2021-22,2022-23,0.5966587112171837,0.6483402489626555
1628989,Kevin Huerter,2022-23,2023-24,0.6483402489626555,0.6238447319778189
1628989,Kevin Huerter,2023-24,2024-25,0.6238447319778189,0.477326968973747
1628991,Jaren Jackson Jr.,2018-19,2019-20,0.6178707224334601,0.6123919308357348
1628991,Jaren Jackson Jr.,2021-22,2022-23,0.4859086491739553,0.531591737545565
1628991,Jaren Jackson Jr.,2022-23,2023-24,0.531591737545565,0.5428571428571428
1628991,Jaren Jackson Jr.,2023-24,2024-25,0.5428571428571428,0.5743769470404985
1628997,Caleb Martin,2021-22,2022-23,1.0638297872340425,0.4910714285714286
1628997,Caleb Martin,2022-23,2023-24,0.4910714285714286,0.5208333333333334
1628997,Caleb Martin,2023-24,2024-25,0.5208333333333334,0.4251700680272109
1629001,De'Anthony Melton,2019-20,2020-21,0.4616477272727273,0.778688524590164
1629001,De'Anthony Melton,2020-21,2021-22,0.778688524590164,0.5076142131979695
1629001,De'Anthony Melton,2021-22,2022-23,0.5076142131979695,0.7117437722419929
1629001,De'Anthony Melton,2022-23,2023-24,0.7117437722419929,0.6542699724517906
1629004,Svi Mykhailiuk,2019-20,2020-21,0.4251700680272109,0.5566801619433198
1629006,Josh Okogie,2018-19,2019-20,0.8883248730964467,0.5344418052256532
1629006,Josh Okogie,2019-20,2020-21,0.5344418052256532,0.3865979381443299
1629006,Josh Okogie,2022-23,2023-24,0.5062305295950156,0.8680555555555556
1629008,Michael Porter Jr.,2022-23,2023-24,0.5847953216374269,0.6831610044313147
1629008,Michael Porter Jr.,2023-24,2024-25,0.6831610044313147,0.7062146892655368
1629011,Mitchell Robinson,2018-19,2019-20,0.5177514792899408,0.6062355658198614
1629011,Mitchell Robinson,2019-20,2020-21,0.6062355658198614,0.5798969072164949
1629011,Mitchell Robinson,2020-21,2021-22,0.5798969072164949,0.6489071038251366
1629011,Mitchell Robinson,2021-22,2022-23,0.6489071038251366,0.5186721991701244
1629012,Collin Sexton,2018-19,2019-20,0.48652694610778446,0.4807692307692308
1629012,Collin Sexton,2019-20,2020-21,0.4807692307692308,0.6610995128740431
1629012,Collin Sexton,2022-23,2023-24,0.7309941520467836,0.5973715651135005
1629012,Collin Sexton,2023-24,2024-25,0.5973715651135005,0.6489071038251366
1629013,Landry Shamet,2018-19,2019-20,0.5208333333333333,0.9205426356589147
1629013,Landry Shamet,2019-20,2020-21,0.9205426356589147,0.9756097560975611
1629013,Landry Shamet,2020-21,2021-22,0.9756097560975611,0.44117647058823534
1629014,Anfernee Simons,2019-20,2020-21,0.3493788819875776,0.35714285714285715
1629014,Anfernee Simons,2020-21,2021-22,0.35714285714285715,0.5709876543209876
1629014,Anfernee Simons,2021-22,2022-23,0.5709876543209876,0.6112852664576803
1629014,Anfernee Simons,2022-23,2023-24,0.6112852664576803,0.6531678641410842
1629014,Anfernee Simons,2023-24,2024-25,0.6531678641410842,0.6462696335078534
1629018,Gary Trent Jr.,2019-20,2020-21,0.7113821138211383,0.5912162162162161
1629018,Gary Trent Jr.,2020-21,2021-22,0.5912162162162161,0.6227296315516346
1629018,Gary Trent Jr.,2021-22,2022-23,0.6227296315516346,0.5711318795430944
1629018,Gary Trent Jr.,2022-23,2023-24,0.5711318795430944,0.5229419703103914
1629018,Gary Trent Jr.,2023-24,2024-25,0.5229419703103914,0.48988621997471554
1629020,Jarred Vanderbilt,2020-21,2021-22,0.6944444444444444,0.2853881278538813
1629020,Jarred Vanderbilt,2021-22,2022-23,0.2853881278538813,0.3756830601092896
1629021,Moritz Wagner,2022-23,2023-24,0.6097560975609757,0.6666666666666666
1629022,Lonnie Walker IV,2019-20,2020-21,0.5527210884353742,0.5580357142857143
1629022,Lonnie Walker IV,2020-21,2021-22,0.5580357142857143,0.5594405594405594
1629022,Lonnie Walker IV,2021-22,2022-23,0.5594405594405594,0.3707627118644068
1629023,P.J. Washington,2019-20,2020-21,0.7263513513513513,0.3836317135549872
1629023,P.J. Washington,2020-21,2021-22,0.3836317135549872,0.6472957422324511
1629023,P.J. Washington,2021-22,2022-23,0.6472957422324511,0.6329113924050632
1629023,P.J. Washington,2022-23,2023-24,0.6329113924050632,0.4624105011933174
1629023,P.J. Washington,2023-24,2024-25,0.4624105011933174,0.6633714880332987
1629026,Kenrich Williams,2018-19,2019-20,0.5434782608695652,0.1736111111111111
1629026,Kenrich Williams,2019-20,2020-21,0.1736111111111111,0.5714285714285714
1629026,Kenrich Williams,2020-21,2021-22,0.5714285714285714,0.8181818181818182
1629026,Kenrich Williams,2021-22,2022-23,0.8181818181818182,0.8731617647058822
1629026,Kenrich Williams,2022-23,2023-24,0.8731617647058822,0.4
1629027,Trae Young,2018-19,2019-20,0.5450714547453279,0.5470938375350141
1629027,Trae Young,2019-20,2020-21,0.5470938375350141,0.5661434977578476
1629027,Trae Young,2020-21,2021-22,0.5661434977578476,0.5984297204136346
1629027,Trae Young,2021-22,2022-23,0.5984297204136346,0.5363805970149255
1629027,Trae Young,2022-23,2023-24,0.5363805970149255,0.6232525629077353
1629027,Trae Young,2023-24,2024-25,0.6232525629077353,0.5776831863788385
1629028,Deandre Ayton,2018-19,2019-20,0.7239382239382239,0.6278538812785388
1629028,Deandre Ayton,2019-20,2020-21,0.6278538812785388,0.6748466257668712
1629028,Deandre Ayton,2020-21,2021-22,0.6748466257668712,0.8264462809917356
1629028,Deandre Ayton,2021-22,2022-23,0.8264462809917356,0.5998452012383901
1629028,Deandre Ayton,2022-23,2023-24,0.5998452012383901,0.5321910695742471
1629028,Deandre Ayton,2023-24,2024-25,0.5321910695742471,0.5707762557077626
1629029,Luka Dončić,2018-19,2019-20,0.5496518871381458,0.45012417218543044
1629029,Luka Dončić,2019-20,2020-21,0.45012417218543044,0.5710659898477157
1629029,Luka Dončić,2020-21,2021-22,0.5710659898477157,0.5721830985915494
1629029,Luka Dončić,2021-22,2022-23,0.5721830985915494,0.540785997357992
1629029,Luka Dončić,2022-23,2023-24,0.540785997357992,0.6140350877192983
1629029,Luka Dončić,2023-24,2024-25,0.6140350877192983,0.48828125
1629048,Goga Bitadze,2023-24,2024-25,0.6607929515418502,0.8709016393442623
1629057,Robert Williams III,2020-21,2021-22,0.7709251101321586,0.8205689277899343
1629057,Robert Williams III,2021-22,2022-23,0.8205689277899343,0.6666666666666666
1629060,Rui Hachimura,2019-20,2020-21,0.39473684210526316,0.6435257410296412
1629060,Rui Hachimura,2022-23,2023-24,0.4375,0.6489071038251366
1629060,Rui Hachimura,2023-24,2024-25,0.6489071038251366,0.6844380403458213
1629130,Duncan Robinson,2019-20,2020-21,0.5566801619433198,0.47846889952153115
1629130,Duncan Robinson,2020-21,2021-22,0.47846889952153115,0.5681818181818182
1629130,Duncan Robinson,2023-24,2024-25,0.5934718100890207,0.4220257234726688
1629134,Kendrick Nunn,2019-20,2020-21,0.5725190839694656,0.45955882352941174
1629216,Gabe Vincent,2021-22,2022-23,0.6540697674418605,0.726010101010101
1629234,Drew Eubanks,2022-23,2023-24,0.5327868852459017,0.5
1629308,Juan Toscano-Anderson,2020-21,2021-22,0.6,0.6298449612403101
1629308,Juan Toscano-Anderson,2021-22,2022-23,0.6298449612403101,1.0416666666666667
1629312,Haywood Highsmith,2022-23,2023-24,0.5111524163568774,0.7853403141361256
1629312,Haywood Highsmith,2023-24,2024-25,0.7853403141361256,0.6116207951070336
1629599,Amir Coffey,2023-24,2024-25,0.8101851851851851,0.4146919431279621
1629611,Terance Mann,2020-21,2021-22,0.6363636363636364,0.6617647058823529
1629611,Terance Mann,2021-22,2022-23,0.6617647058823529,0.5813953488372093
1629611,Terance Mann,2022-23,2023-24,0.5813953488372093,0.45955882352941174
1629611,Terance Mann,2023-24,2024-25,0.45955882352941174,0.21428571428571427
1629614,Andrew Nembhard,2022-23,2023-24,0.4729148753224419,0.5091649694501018
1629614,Andrew Nembhard,2023-24,2024-25,0.5091649694501018,0.5079286422200199
1629622,Max Strus,2021-22,2022-23,0.6756756756756757,0.4119318181818181
1629622,Max Strus,2022-23,2023-24,0.4119318181818181,0.5319148936170213
1629622,Max Strus,2023-24,2024-25,0.5319148936170213,0.7305194805194805
1629627,Zion Williamson,2022-23,2023-24,0.600090579710145,0.47376093294460647
1629627,Zion Williamson,2023-24,2024-25,0.47376093294460647,0.6375227686703097
1629628,RJ Barrett,2019-20,2020-21,0.4871937639198218,0.5787037037037037
1629628,RJ Barrett,2020-21,2021-22,0.5787037037037037,0.5622555410691004
1629628,RJ Barrett,2021-22,2022-23,0.5622555410691004,0.49928673323823114
1629628,RJ Barrett,2022-23,2023-24,0.49928673323823114,0.5720053835800808
1629628,RJ Barrett,2023-24,2024-25,0.5720053835800808,0.4976580796252928
1629629,Cam Reddish,2019-20,2020-21,0.3278688524590164,0.5060728744939271
1629630,Ja Morant,2019-20,2020-21,0.5529225908372827,0.5036407766990291
1629630,Ja Morant,2020-21,2021-22,0.5036407766990291,0.5608974358974359
1629630,Ja Morant,2021-22,2022-23,0.5608974358974359,0.44959128065395093
1629631,De'Andre Hunter,2019-20,2020-21,0.5396935933147633,0.4093198992443325
1629631,De'Andre Hunter,2020-21,2021-22,0.4093198992443325,0.445859872611465
1629631,De'Andre Hunter,2021-22,2022-23,0.445859872611465,0.5829903978052127
1629631,De'Andre Hunter,2022-23,2023-24,0.5829903978052127,0.41821561338289964
1629631,De'Andre Hunter,2023-24,2024-25,0.41821561338289964,0.6363636363636364
1629632,Coby White,2019-20,2020-21,0.5833333333333334,0.6546134663341646
1629632,Coby White,2020-21,2021-22,0.6546134663341646,0.44416243654822335
1629632,Coby White,2021-22,2022-23,0.44416243654822335,0.7518796992481203
1629632,Coby White,2022-23,2023-24,0.7518796992481203,0.5892857142857143
1629632,Coby White,2023-24,2024-25,0.5892857142857143,0.6200396825396824
1629634,Brandon Clarke,2019-20,2020-21,0.722543352601156,0.5313199105145414
1629634,Brandon Clarke,2020-21,2021-22,0.5313199105145414,0.7196969696969697
1629634,Brandon Clarke,2021-22,2022-23,0.7196969696969697,0.5464480874316939
1629636,Darius Garland,2019-20,2020-21,0.4578754578754579,0.550314465408805
1629636,Darius Garland,2020-21,2021-22,0.550314465408805,0.5223880597014925
1629636,Darius Garland,2021-22,2022-23,0.5223880597014925,0.42637862421830586
1629636,Darius Garland,2022-23,2023-24,0.42637862421830586,0.4609144542772861
1629636,Darius Garland,2023-24,2024-25,0.4609144542772861,0.693322563274098
1629637,Jaxson Hayes,2019-20,2020-21,0.3846153846153846,0.6048387096774194
1629638,Nickeil Alexander-Walker,2020-21,2021-22,0.4217273954116059,0.44416243654822335
1629638,Nickeil Alexander-Walker,2021-22,2022-23,0.44416243654822335,0.3472222222222222
1629638,Nickeil Alexander-Walker,2022-23,2023-24,0.3472222222222222,0.8591065292096219
1629638,Nickeil Alexander-Walker,2023-24,2024-25,0.8591065292096219,0.589622641509434
1629639,Tyler Herro,2019-20,2020-21,0.663860103626943,0.44910179640718567
1629639,Tyler Herro,2020-21,2021-22,0.44910179640718567,0.5084151472650772
1629639,Tyler Herro,2021-22,2022-23,0.5084151472650772,0.6287151348879744
1629639,Tyler Herro,2022-23,2023-24,0.6287151348879744,0.47901459854014594
1629639,Tyler Herro,2023-24,2024-25,0.47901459854014594,0.4206098843322818
1629640,Keldon Johnson,2020-21,2021-22,0.5062849162011173,0.36202735317779566
1629640,Keldon Johnson,2021-22,2022-23,0.36202735317779566,0.5049542682926829
1629640,Keldon Johnson,2022-23,2023-24,0.5049542682926829,0.5107252298263535
1629640,Keldon Johnson,2023-24,2024-25,0.5107252298263535,0.6163328197226502
1629643,Chuma Okeke,2020-21,2021-22,0.6211180124223602,0.9016393442622951
1629645,Kevin Porter Jr.,2021-22,2022-23,0.4506892895015907,0.46860356138706655
1629647,Darius Bazley,2020-21,2021-22,0.36525974025974023,0.4911924119241192
1629647,Darius Bazley,2021-22,2022-23,0.4911924119241192,0.3333333333333333
1629651,Nic Claxton,2021-22,2022-23,0.5737704918032788,0.7697947214076246
1629651,Nic Claxton,2022-23,2023-24,0.7697947214076246,0.7115749525616699
1629651,Nic Claxton,2023-24,2024-25,0.7115749525616699,0.5341880341880342
1629652,Luguentz Dort,2019-20,2020-21,0.0,0.6265281173594133
1629652,Luguentz Dort,2020-21,2021-22,0.6265281173594133,0.6005173688100518
1629652,Luguentz Dort,2021-22,2022-23,0.6005173688100518,0.5328218243819267
1629652,Luguentz Dort,2022-23,2023-24,0.5328218243819267,0.46572280178837555
1629652,Luguentz Dort,2023-24,2024-25,0.46572280178837555,0.3216911764705882
1629655,Daniel Gafford,2020-21,2021-22,0.5154639175257731,0.6498470948012233
1629655,Daniel Gafford,2021-22,2022-23,0.6498470948012233,0.7420091324200914
1629655,Daniel Gafford,2022-23,2023-24,0.7420091324200914,0.7272727272727273
1629655,Daniel Gafford,2023-24,2024-25,0.7272727272727273,0.6436314363143631
1629659,Talen Horton-Tucker,2020-21,2021-22,0.7608695652173914,0.30918727915194344
1629659,Talen Horton-Tucker,2021-22,2022-23,0.30918727915194344,0.4781420765027322
1629660,Ty Jerome,2021-22,2022-23,0.797872340425532,0.5
1629661,Cameron Johnson,2019-20,2020-21,0.3278688524590164,0.7305194805194805
1629661,Cameron Johnson,2020-21,2021-22,0.7305194805194805,0.8633633633633634
1629661,Cameron Johnson,2021-22,2022-23,0.8633633633633634,0.41881443298969073
1629661,Cameron Johnson,2022-23,2023-24,0.41881443298969073,0.42643923240938164
1629661,Cameron Johnson,2023-24,2024-25,0.42643923240938164,0.701471941122355
1629670,Jordan Nwora,2021-22,2022-23,0.5833333333333334,0.2857142857142857
1629673,Jordan Poole,2021-22,2022-23,0.5363397548161121,0.4956896551724138
1629673,Jordan Poole,2022-23,2023-24,0.4956896551724138,0.37162162162162166
1629673,Jordan Poole,2023-24,2024-25,0.37162162162162166,0.5790533736153072
1629675,Naz Reid,2020-21,2021-22,0.7614213197969544,0.5076142131979695
1629675,Naz Reid,2021-22,2022-23,0.5076142131979695,0.4173989455184534
1629675,Naz Reid,2022-23,2023-24,0.4173989455184534,0.6071428571428571
1629675,Naz Reid,2023-24,2024-25,0.6071428571428571,0.48899755501222497
1629676,Isaiah Roby,2020-21,2021-22,0.5649717514124294,0.8680555555555556
1629680,Matisse Thybulle,2019-20,2020-21,0.6443298969072165,0.9009009009009008
1629680,Matisse Thybulle,2020-21,2021-22,0.9009009009009008,0.6377551020408163
1629680,Matisse Thybulle,2021-22,2022-23,0.6377551020408163,0.0
1629680,Matisse Thybulle,2022-23,2023-24,0.0,0.6
1629684,Grant Williams,2019-20,2020-21,1.0542168674698795,0.5405405405405405
1629684,Grant Williams,2020-21,2021-22,0.5405405405405405,0.3424657534246575
1629684,Grant Williams,2021-22,2022-23,0.3424657534246575,0.5656108597285068
1629684,Grant Williams,2022-23,2023-24,0.5656108597285068,0.8012820512820513
1629723,John Konchar,2022-23,2023-24,0.8,0.5952380952380952
1629726,Garrison Mathews,2020-21,2021-22,0.34153005464480873,0.830078125
1629731,Dean Wade,2021-22,2022-23,0.3,0.5208333333333334
1630162,Anthony Edwards,2020-21,2021-22,0.46577123050259966,0.49611734253666956
1630162,Anthony Edwards,2021-22,2022-23,0.49611734253666956,0.5201169188445668
1630162,Anthony Edwards,2022-23,2023-24,0.5201169188445668,0.5289291882556131
1630162,Anthony Edwards,2023-24,2024-25,0.5289291882556131,0.5804495711328009
1630163,LaMelo Ball,2020-21,2021-22,0.5102040816326531,0.4175187457396046
1630163,LaMelo Ball,2021-22,2022-23,0.4175187457396046,0.562888198757764
1630163,LaMelo Ball,2022-23,2023-24,0.562888198757764,0.5458515283842794
1630163,LaMelo Ball,2023-24,2024-25,0.5458515283842794,0.5007153075822603
1630165,Killian Hayes,2020-21,2021-22,0.2815315315315315,0.3424657534246575
1630165,Killian Hayes,2021-22,2022-23,0.3424657534246575,0.5025125628140703
1630165,Killian Hayes,2022-23,2023-24,0.5025125628140703,0.0
1630166,Deni Avdija,2020-21,2021-22,0.375,0.4095163806552262
1630166,Deni Avdija,2021-22,2022-23,0.4095163806552262,0.6053268765133172
1630166,Deni Avdija,2022-23,2023-24,0.6053268765133172,0.3605769230769231
1630166,Deni Avdija,2023-24,2024-25,0.3605769230769231,0.6069364161849711
1630167,Obi Toppin,2023-24,2024-25,0.4566210045662101,0.7666666666666667
1630168,Onyeka Okongwu,2022-23,2023-24,0.5434782608695652,0.6443298969072165
1630168,Onyeka Okongwu,2023-24,2024-25,0.6443298969072165,0.7081280788177339
1630169,Tyrese Haliburton,2020-21,2021-22,0.7633587786259542,0.523057216054654
1630169,Tyrese Haliburton,2021-22,2022-23,0.523057216054654,0.5845771144278606
1630169,Tyrese Haliburton,2022-23,2023-24,0.5845771144278606,0.6854590264941466
1630169,Tyrese Haliburton,2023-24,2024-25,0.6854590264941466,0.6206554121151936
1630170,Devin Vassell,2021-22,2022-23,0.12626262626262624,0.4225352112676057
1630170,Devin Vassell,2022-23,2023-24,0.4225352112676057,0.47188755020080325
1630170,Devin Vassell,2023-24,2024-25,0.47188755020080325,0.5004351610095735
1630171,Isaac Okoro,2020-21,2021-22,0.5885650224215246,0.6300403225806451
1630171,Isaac Okoro,2021-22,2022-23,0.6300403225806451,0.65
1630171,Isaac Okoro,2022-23,2023-24,0.65,0.5111524163568774
1630171,Isaac Okoro,2023-24,2024-25,0.5111524163568774,0.16891891891891891
1630172,Patrick Williams,2022-23,2023-24,0.47238372093023256,0.5769230769230769
1630172,Patrick Williams,2023-24,2024-25,0.5769230769230769,0.6893382352941176
1630173,Precious Achiuwa,2021-22,2022-23,0.32894736842105265,0.5380794701986755
1630173,Precious Achiuwa,2022-23,2023-24,0.5380794701986755,0.5087209302325582
1630173,Precious Achiuwa,2023-24,2024-25,0.5087209302325582,0.5892255892255892
1630174,Aaron Nesmith,2022-23,2023-24,0.6597717546362339,0.5214205186020292
1630174,Aaron Nesmith,2023-24,2024-25,0.5214205186020292,0.7194244604316546
1630175,Cole Anthony,2020-21,2021-22,0.8254716981132075,0.5890052356020942
1630175,Cole Anthony,2021-22,2022-23,0.5890052356020942,0.6355932203389831
1630175,Cole Anthony,2022-23,2023-24,0.6355932203389831,0.37779237844940866
1630175,Cole Anthony,2023-24,2024-25,0.37779237844940866,0.6027253668763103
1630178,Tyrese Maxey,2021-22,2022-23,0.4942058623040218,0.4094631483166515
1630178,Tyrese Maxey,2022-23,2023-24,0.4094631483166515,0.5028063610851263
1630178,Tyrese Maxey,2023-24,2024-25,0.5028063610851263,0.6327756327756328
1630180,Saddiq Bey,2020-21,2021-22,0.5926724137931034,0.6326687116564418
1630180,Saddiq Bey,2021-22,2022-23,0.6326687116564418,0.560081466395112
1630180,Saddiq Bey,2022-23,2023-24,0.560081466395112,0.4975874547647769
1630182,Josh Green,2022-23,2023-24,0.4704301075268817,0.7267441860465116
1630182,Josh Green,2023-24,2024-25,0.7267441860465116,0.5936675461741425
1630183,Jaden McDaniels,2020-21,2021-22,0.5364806866952789,0.5803571428571429
1630183,Jaden McDaniels,2021-22,2022-23,0.5803571428571429,0.49261083743842365
1630183,Jaden McDaniels,2022-23,2023-24,0.49261083743842365,0.47584187408491946
1630183,Jaden McDaniels,2023-24,2024-25,0.47584187408491946,0.4766536964980545
1630188,Jalen Smith,2021-22,2022-23,0.5,0.677710843373494
1630191,Isaiah Stewart,2020-21,2021-22,1.126126126126126,0.535264483627204
1630191,Isaiah Stewart,2021-22,2022-23,0.535264483627204,0.5326704545454546
1630191,Isaiah Stewart,2022-23,2023-24,0.5326704545454546,0.391644908616188
1630191,Isaiah Stewart,2023-24,2024-25,0.391644908616188,0.5714285714285714
1630193,Immanuel Quickley,2020-21,2021-22,0.5681818181818182,0.3373015873015873
1630193,Immanuel Quickley,2021-22,2022-23,0.3373015873015873,0.3020713463751439
1630193,Immanuel Quickley,2022-23,2023-24,0.3020713463751439,0.48332069749810463
1630198,Isaiah Joe,2022-23,2023-24,0.47989031078610606,0.49418604651162795
1630198,Isaiah Joe,2023-24,2024-25,0.49418604651162795,0.2180232558139535
1630200,Tre Jones,2021-22,2022-23,0.375,0.5820721769499418
1630200,Tre Jones,2022-23,2023-24,0.5820721769499418,0.593952483801296
1630200,Tre Jones,2023-24,2024-25,0.593952483801296,0.6381381381381381
1630202,Payton Pritchard,2023-24,2024-25,0.4098360655737705,0.7379248658318426
1630205,Lamar Stevens,2021-22,2022-23,0.4032258064516129,0.8817427385892116
1630208,Nick Richards,2023-24,2024-25,0.5154639175257733,0.6578947368421052
1630217,Desmond Bane,2020-21,2021-22,0.5681818181818182,0.5759063444108761
1630217,Desmond Bane,2021-22,2022-23,0.5759063444108761,0.6118383608423449
1630217,Desmond Bane,2022-23,2023-24,0.6118383608423449,0.5481120584652862
1630217,Desmond Bane,2023-24,2024-25,0.5481120584652862,0.5257009345794392
1630224,Jalen Green,2021-22,2022-23,0.5790960451977402,0.5447941888619855
1630224,Jalen Green,2022-23,2023-24,0.5447941888619855,0.588865096359743
1630224,Jalen Green,2023-24,2024-25,0.588865096359743,0.5312652662432829
1630228,Jonathan Kuminga,2022-23,2023-24,0.6979695431472082,0.4982668977469671
1630228,Jonathan Kuminga,2023-24,2024-25,0.4982668977469671,0.5492676431424767
1630230,Naji Marshall,2022-23,2023-24,0.6231671554252199,0.3333333333333333
1630230,Naji Marshall,2023-24,2024-25,0.3333333333333333,0.6911057692307692
1630231,KJ Martin,2021-22,2022-23,0.2,0.5568356374807988
1630231,KJ Martin,2022-23,2023-24,0.5568356374807988,1.0
1630231,KJ Martin,2023-24,2024-25,1.0,0.5
1630245,Ayo Dosunmu,2021-22,2022-23,0.5566801619433198,0.5393401015228426
1630245,Ayo Dosunmu,2022-23,2023-24,0.5393401015228426,0.6006006006006006
1630245,Ayo Dosunmu,2023-24,2024-25,0.6006006006006006,0.4910714285714286
1630256,Jae'Sean Tate,2020-21,2021-22,0.5115089514066496,0.5718954248366013
1630256,Jae'Sean Tate,2021-22,2022-23,0.5718954248366013,0.5087209302325582
1630256,Jae'Sean Tate,2022-23,2023-24,0.5087209302325582,0.5
1630526,Jeremiah Robinson-Earl,2021-22,2022-23,0.5576208178438662,0.5
1630529,Herbert Jones,2021-22,2022-23,0.6693830034924331,0.5473372781065089
1630529,Herbert Jones,2022-23,2023-24,0.5473372781065089,0.6998069498069498
1630530,Trey Murphy III,2021-22,2022-23,0.0,0.7415254237288136
1630530,Trey Murphy III,2022-23,2023-24,0.7415254237288136,0.6443298969072164
1630530,Trey Murphy III,2023-24,2024-25,0.6443298969072164,0.40024630541871914
1630532,Franz Wagner,2021-22,2022-23,0.5079825834542816,0.5034908700322234
1630532,Franz Wagner,2022-23,2023-24,0.5034908700322234,0.49761146496815284
1630532,Franz Wagner,2023-24,2024-25,0.49761146496815284,0.51535974130962
1630533,Ziaire Williams,2023-24,2024-25,0.4146919431279621,0.5601415094339622
1630534,Ochai Agbaji,2022-23,2023-24,0.6345177664974619,0.25
1630534,Ochai Agbaji,2023-24,2024-25,0.25,0.7109004739336493
1630540,Miles McBride,2023-24,2024-25,0.4554655870445344,0.5263157894736842
1630541,Moses Moody,2023-24,2024-25,0.591715976331361,0.4704301075268817
1630552,Jalen Johnson,2022-23,2023-24,0.0,0.5007704160246533
1630552,Jalen Johnson,2023-24,2024-25,0.5007704160246533,0.6051752921535893
1630557,Corey Kispert,2021-22,2022-23,0.8879781420765027,0.1609442060085837
1630557,Corey Kispert,2022-23,2023-24,0.1609442060085837,0.5208333333333334
1630557,Corey Kispert,2023-24,2024-25,0.5208333333333334,0.6944444444444444
1630558,Davion Mitchell,2021-22,2022-23,0.47592385218365063,0.7272727272727273
1630559,Austin Reaves,2021-22,2022-23,0.6110335195530726,0.8543165467625898
1630559,Austin Reaves,2022-23,2023-24,0.8543165467625898,0.6560283687943262
1630559,Austin Reaves,2023-24,2024-25,0.6560283687943262,0.6121642969984202
1630560,Cam Thomas,2021-22,2022-23,0.47588832487309646,0.7228490832157969
1630560,Cam Thomas,2022-23,2023-24,0.7228490832157969,0.4482758620689655
1630560,Cam Thomas,2023-24,2024-25,0.4482758620689655,0.487012987012987
1630567,Scottie Barnes,2021-22,2022-23,0.5846774193548387,0.646551724137931
1630567,Scottie Barnes,2022-23,2023-24,0.646551724137931,0.553030303030303
1630567,Scottie Barnes,2023-24,2024-25,0.553030303030303,0.5233111322549953
1630577,Julian Champagnie,2023-24,2024-25,0.5952380952380952,0.7154882154882154
1630578,Alperen Sengun,2022-23,2023-24,0.42796005706134094,0.5552813425468904
1630578,Alperen Sengun,2023-24,2024-25,0.5552813425468904,0.541289023162135
1630581,Josh Giddey,2021-22,2022-23,0.3500583430571762,0.4366812227074236
1630581,Josh Giddey,2022-23,2023-24,0.4366812227074236,0.5208333333333334
1630581,Josh Giddey,2023-24,2024-25,0.5208333333333334,0.5473372781065089
1630583,Santi Aldama,2022-23,2023-24,0.3012048192771084,0.3726287262872629
1630583,Santi Aldama,2023-24,2024-25,0.3726287262872629,0.4525862068965517
1630591,Jalen Suggs,2021-22,2022-23,0.5901287553648068,0.5982905982905983
1630591,Jalen Suggs,2022-23,2023-24,0.5982905982905983,0.6199731903485255
1630591,Jalen Suggs,2023-24,2024-25,0.6199731903485255,0.44141252006420545
1630595,Cade Cunningham,2023-24,2024-25,0.5654557916381083,0.5163817663817664
1630596,Evan Mobley,2021-22,2022-23,0.558659217877095,0.6585612968591691
1630596,Evan Mobley,2022-23,2023-24,0.6585612968591691,0.5843071786310517
1630596,Evan Mobley,2023-24,2024-25,0.5843071786310517,0.7142857142857143
1630598,Aaron Wiggins,2021-22,2022-23,0.6208609271523179,0.3333333333333333
1630598,Aaron Wiggins,2022-23,2023-24,0.3333333333333333,0.7
1630692,Jordan Goodwin,2022-23,2023-24,0.7267441860465116,0.4444444444444444
1630700,Dyson Daniels,2023-24,2024-25,0.29069767441860467,0.5931458699472759
1630703,Scoot Henderson,2023-24,2024-25,0.5263157894736842,0.4166666666666667
1631093,Jaden Ivey,2022-23,2023-24,0.5952380952380952,0.541958041958042
1631093,Jaden Ivey,2023-24,2024-25,0.541958041958042,0.5486968449931413
1631094,Paolo Banchero,2022-23,2023-24,0.5815439672801637,0.49415086728519564
